tweet_id,text,favorite_count,retweet_count,created_at
1648068906836164610,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 21:00:21 +0000 2023
1648068745775001603,FoxNews Throws DonaldTrump Under the Bus,1,1,Mon Apr 17 20:59:43 +0000 2023
1648068545484587008,Through Googles AI search engine Bard heres the poem I asked it to create about DonaldTrump,0,0,Mon Apr 17 20:58:55 +0000 2023
1648068471861952514,Meanwhile Alvin Bragg is focused on going after Donald Trump AlvinBragg DonaldTrump HouseofRepresentatives,4,1,Mon Apr 17 20:58:37 +0000 2023
1648067926879088641,Manhattan DA asks judge to look into Trump attorneys potential conflict of interest,2,2,Mon Apr 17 20:56:28 +0000 2023
1648067691079507970,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:55:31 +0000 2023
1648067170650267649,KeneAkers If a Black or Hispanic guy would have shot a white kid for ringing the doorbell at the wrongAll the fr,2,0,Mon Apr 17 20:53:27 +0000 2023
1648067169060630530,Next person to use the phrase worlds smallest violin with me is getting stabbed IceSpice icespiceleakedvideo,0,0,Mon Apr 17 20:53:27 +0000 2023
1648067043860824064,US economy crashing TrumpAmerica amp its economy are facing major challenges that could undermine Washingtons,6,4,Mon Apr 17 20:52:57 +0000 2023
1648066672048353280,check out our latest article on Joe Bidens Approval rating and how it can impact him on his 2024 election if he c,0,0,Mon Apr 17 20:51:28 +0000 2023
1648066392036442112,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:50:22 +0000 2023
1648065140011552778,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:45:23 +0000 2023
1648065044507250721,SpeakerMcCarthy Mr McCarthyIndeedAmerica has learned in these first 100 days since you were elected Speaker,1,0,Mon Apr 17 20:45:00 +0000 2023
1648064407514284033,Judge denies Trump request to delay E Jean Carroll defamation lawsuit trumpcrimefamily donaldtrump trump,4,3,Mon Apr 17 20:42:28 +0000 2023
1648064403084922908,Donald Trumps bid to delay E Jean Carroll civil rape trial REJECTED by judge trumpcrimefamily donaldtrump trump,7,5,Mon Apr 17 20:42:27 +0000 2023
1648064397967872035,Donald Trump Jr hit with backlash from conservatives after he calls for end to Bud Light boycott,0,0,Mon Apr 17 20:42:26 +0000 2023
1648063916075802624,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:40:31 +0000 2023
1648062616147841073,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:35:21 +0000 2023
1648062540889587718,JerryNadler who represent NewYork was laughed at while giving his opening statement saying Republicans are doin,0,1,Mon Apr 17 20:35:03 +0000 2023
1648061392023441443,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:30:30 +0000 2023
1648061267217731598,Drugs from the Southern Border a man takes Woman of the Year and Donald Trump supporting our law enforcementFo,0,0,Mon Apr 17 20:30:00 +0000 2023
1648061130424856577,Please follow to support JudgeJuanMerchan DonaldTrumpUpdate DonaldTrumptrial,0,0,Mon Apr 17 20:29:27 +0000 2023
1648060830909440000,Trumps attorney allegedly trying to bypass judges anonymous juror ruling again,0,0,Mon Apr 17 20:28:16 +0000 2023
1648060801725485076,Next weeks Trump assault and defamation trial in NYC wont be delayed judge says,5,4,Mon Apr 17 20:28:09 +0000 2023
1648060733610156033,Racist only become a thing When DonaldTrump won in 2016 otherwise it wasnt This is how sick the liberal news out,0,0,Mon Apr 17 20:27:53 +0000 2023
1648060133040181252,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:25:29 +0000 2023
1648060104422596608,AnheuserBusch Releases New Beer Ad CEO Issues Statementnews newsupdate uspolitics,0,0,Mon Apr 17 20:25:23 +0000 2023
1648059714192678913,VoteMarsha An endorsement of DonaldTrump is an endorsement of fascism racism sexism intolerance amp hate Donald,0,0,Mon Apr 17 20:23:49 +0000 2023
1648059064432185352,Trump Sources Say Hes Looking for TV Ready and Loyal Woman to be 2024 Running Mate Report,0,0,Mon Apr 17 20:21:15 +0000 2023
1648058877038960640,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:20:30 +0000 2023
1648058281959776257,NBCNews gop messaging RonDesantis will build prisons next to Disney so DonaldTrump can live in a nice place,1,0,Mon Apr 17 20:18:08 +0000 2023
1648057612443832322,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:15:28 +0000 2023
1648057015233662990,JoeBiden What about MikeGill NewHampshireCartel MikeFlynn amp JamesOKeefe hung him out to dryFentanyl,0,0,Mon Apr 17 20:13:06 +0000 2023
1648056325048356881,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:10:21 +0000 2023
1648055656275132418,YenRovinsky DailyCaller RepAdamSchiff Honestly The Donald should be doing this every morning in the mirror t,1,0,Mon Apr 17 20:07:42 +0000 2023
1648055091209838592,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:05:27 +0000 2023
1648053838878834688,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 20:00:29 +0000 2023
1648053189671809024,Incoming from David Thornton I Agree With Donald Trump For Once DonaldTrump,0,0,Mon Apr 17 19:57:54 +0000 2023
1648052582760304642,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:55:29 +0000 2023
1648051399463260167,On the eve of the FoxNews trial DonaldTrump sends out a sly dog whistle to his German admirers,0,0,Mon Apr 17 19:50:47 +0000 2023
1648051303761825794,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:50:24 +0000 2023
1648051014505775105,Former President Donald Trump asserts that people were crying at his arraignment Opinion,2,4,Mon Apr 17 19:49:15 +0000 2023
1648050069403324418,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:45:30 +0000 2023
1648048809644118024,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:40:30 +0000 2023
1648048307430887425,Trump Puts Refrigerator Theft On Blast In Bizarre NRA Forum Remarks Please follow to support,0,0,Mon Apr 17 19:38:30 +0000 2023
1648047544142901253,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:35:28 +0000 2023
1648047522168950789,Truth Social has earned Trump 201 but his NFT collection netted up to 1000000,2,2,Mon Apr 17 19:35:23 +0000 2023
1648047427558035459,On the latest International Reporters RoundtableDonald Trumps Indictment How Its Perceived by Americas Friend,0,1,Mon Apr 17 19:35:00 +0000 2023
1648047393638694912,DonaldTrump raped a 13 year old you say,2,0,Mon Apr 17 19:34:52 +0000 2023
1648046260748800002,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:30:22 +0000 2023
1648046256969732112,A hearing on Victims of Violent Crime in Manhattan is being held by the House Judiciary Committee today in New Yo,1,0,Mon Apr 17 19:30:21 +0000 2023
1648045763988017164,DonaldTrump talks gun rights but not his criminal charges at NRA convention via michiganadvance,0,0,Mon Apr 17 19:28:24 +0000 2023
1648045008476336130,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:25:23 +0000 2023
1648044857129160714,A dangerous new low Supreme Court must reform or be reformed ChiefJusticeRoberts can,7,4,Mon Apr 17 19:24:47 +0000 2023
1648044836572876819,Hey DonaldTrump this ones for youTrumpisaNationalDisgrace TrumpIsAnIdiot,2,0,Mon Apr 17 19:24:42 +0000 2023
1648043740580265984,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:20:21 +0000 2023
1648042486546198543,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:15:22 +0000 2023
1648042179535728667,Donald Trumps 2024 Fundraising Hits Staggering 34M With Bump After Criminal Indictment,0,0,Mon Apr 17 19:14:09 +0000 2023
1648041373688532992,Epsteins kids joy rides krassenstein BroThers plenty on ur sideBut if you were t fairly judge itIts not,0,0,Mon Apr 17 19:10:57 +0000 2023
1648041234173161501,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:10:24 +0000 2023
1648040669834018816,DeSantisland Tries Its Hand at OutTrumping Trump DeSantisland FUN DeSantiss DonaldTrump Florida newyork,0,0,Mon Apr 17 19:08:09 +0000 2023
1648040480679030796,World reacts to insane Donald Trump Brittney Griner news trumpcrimefamily donaldtrump trump,1,1,Mon Apr 17 19:07:24 +0000 2023
1648040405617766413,He cant even save himself MAGA Truth FoxNews TruthSocial TrumpIndicted TrumpForPrison MAGAts,0,0,Mon Apr 17 19:07:06 +0000 2023
1648039967375912996,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:05:21 +0000 2023
1648039934014418955,DonaldTrump Chinas rejection of the USA dollar is tantamount to Americas loss in the world War,0,0,Mon Apr 17 19:05:14 +0000 2023
1648038848470081536,Trump to sit Please follow to support Trumplatest donaldtrumpcourt USNews,0,0,Mon Apr 17 19:00:55 +0000 2023
1648038709504143410,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 19:00:22 +0000 2023
1648038114345238529,NOW LIVE Results of the April SerafinPowerPoll are now live with opinions on the results of the ChiMayor23 elec,0,0,Mon Apr 17 18:58:00 +0000 2023
1648037448079798282,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:55:21 +0000 2023
1648037077353627648,A message for DonaldTrump which certainly applies for others aswell especially to Church Leaders,0,0,Mon Apr 17 18:53:52 +0000 2023
1648036580475703297,MAGARepublicans throwing our money away on a stupid JimJordanRoadshow lying trying to help DonaldTrump we must s,0,0,Mon Apr 17 18:51:54 +0000 2023
1648036188702273562,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:50:21 +0000 2023
1648035978982879238,Donald Trump slammed by Ron DeSantis in new campaign ad trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 18:49:31 +0000 2023
1648035974679523357,Judge rejects Trumps request to delay trial in rape accusers lawsuit trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 18:49:30 +0000 2023
1648035918677176341,Judge blames outspoken Donald Trump for denying rape trial delay trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 18:49:16 +0000 2023
1648035367113871360,Obama Played The Race CardHillery Played The Women Card The Voters Played The Trump CardDonaldTrump,0,0,Mon Apr 17 18:47:05 +0000 2023
1648034932441116672,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:45:21 +0000 2023
1648034792871702528,9NewsMelb reidbutler Blame the weather DonaldTrump,0,0,Mon Apr 17 18:44:48 +0000 2023
1648034342281842689,ChJesusChrist this men is a better prophet then all of the the 1st presidency and the rest of the general author,0,0,Mon Apr 17 18:43:00 +0000 2023
1648033706261753856,DrLoupis A Prophetic Warning For Donald Trump God DonaldTrump Warning Proph via YouTube,0,0,Mon Apr 17 18:40:29 +0000 2023
1648033672979677185,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:40:21 +0000 2023
1648033669385433088,To all lds members this man has prophesied better than all of the current general authority combine about America,0,0,Mon Apr 17 18:40:20 +0000 2023
1648032425576919053,Sen Marsha Blackburn joins wave of Tennessee Republicans endorsing Trump trumpcrimefamily donaldtrump trump,1,1,Mon Apr 17 18:35:23 +0000 2023
1648032417418997772,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:35:21 +0000 2023
1648032408678146048,Judge rejects Donald Trump effort to delay trial on E Jean Carroll rape allegations,2,0,Mon Apr 17 18:35:19 +0000 2023
1648032406702551047,Trump Loses Bid to Delay Civil Assault Trial Amid Media Frenzy for NY Criminal Case,1,0,Mon Apr 17 18:35:19 +0000 2023
1648031895593324544,DonaldTrump was the first political figure ever elected as POTUS without any previous govt or military experience,1,0,Mon Apr 17 18:33:17 +0000 2023
1648031814340976640,Kathy Griffin says she has been diagnosed with an extreme case of complex PTSD Daily Mail Online because sh,0,0,Mon Apr 17 18:32:58 +0000 2023
1648031260034363413,Blackmail Comedy ComedyVideos DonaldTrump Elephant FunnyVideos Haha Heffalump Laugh Lol Plush,0,0,Mon Apr 17 18:30:45 +0000 2023
1648031166518239232,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:30:23 +0000 2023
1648030488152403972,Hey crypto NFT investors and Bitcoin believers Are you ready to take your digital art collection to the next leve,0,0,Mon Apr 17 18:27:41 +0000 2023
1648029900740206592,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:25:21 +0000 2023
1648028643182931992,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:20:22 +0000 2023
1648027975546204181,is exactly what he does AxelSpringer is now also the largest publisher in the USA with Politico amp he wants to,0,0,Mon Apr 17 18:17:42 +0000 2023
1648027382031216659,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:15:21 +0000 2023
1648027177445650439,Donald Trumps bid to delay rape trial shot down trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 18:14:32 +0000 2023
1648026122343383042,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:10:21 +0000 2023
1648026047953399809,DonaldTrump Defamationlaw Judge rejects Trump request to delay rape trial over negative publicity The court said,0,0,Mon Apr 17 18:10:03 +0000 2023
1648025346636226561,Trump Claims Without Evidence That District Attorney Already Dropped the Stormy Daniels Case,0,0,Mon Apr 17 18:07:16 +0000 2023
1648025001562439682,DonaldTrump is a BIG piece of shit by using democRAT style lies about RonDeSantis over SocialSecurity I hope d,0,0,Mon Apr 17 18:05:53 +0000 2023
1648024941722312705,DougDavid14 JimJordan JimJordan what the hell wrong with Ohioans elected joker GYMJordan to Congress 16 yrs,1,1,Mon Apr 17 18:05:39 +0000 2023
1648024872159703064,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:05:23 +0000 2023
1648024734750187521,Americano Media a brash new media network bets Trump translates into Spanish Read More on,0,0,Mon Apr 17 18:04:50 +0000 2023
1648024726839648258,The former president reversed an earlier decision to invoke his Fifth Amendment protection against selfincriminati,0,0,Mon Apr 17 18:04:48 +0000 2023
1648024116627120131,Now that former President DonaldTrump has been indicted in Manhattan what happens to his Secret Service detail W,0,0,Mon Apr 17 18:02:22 +0000 2023
1648023619929272322,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 18:00:24 +0000 2023
1648023394288377856,The book isnt solely about DonaldTrump but hes featured a great deal bc hes a lawless Houdini almost indict,0,0,Mon Apr 17 17:59:30 +0000 2023
1648023387392954370,Just finished exSDNY AUSA amp CNN Sr Legal Analyst Eli Honigs book Untouchable How Powerful People Get Away Wit,0,0,Mon Apr 17 17:59:29 +0000 2023
1648022351714320386,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:55:22 +0000 2023
1648022205811380224,everything is said in one picture Ukraine RussiaUkraineWar Russia USA Poland Europe JoeBiden Putin,1,0,Mon Apr 17 17:54:47 +0000 2023
1648022006497935373,Newly revealed audio shows DonaldTrump camps early fixation on Jan 6 via msnbc January6th,0,0,Mon Apr 17 17:53:59 +0000 2023
1648021091493769224,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:50:21 +0000 2023
1648020776732205056,Will Donald Trumps indictment affect his 2024 election campaign trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 17:49:06 +0000 2023
1648019832015581196,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:45:21 +0000 2023
1648019676927242240,Trumps NFTcollection netted up to 1000000NFTs NFTMarketplace NFTGiveaways DonaldTrump,1,0,Mon Apr 17 17:44:44 +0000 2023
1648019027841654785,Here are two key states where DeSantis leads Biden but Trump trails him trumpcrimefamily donaldtrump trump,1,1,Mon Apr 17 17:42:09 +0000 2023
1648018966478987280,So now its confirmed bu has already been known that there are Chinese secret police stations This is why NO polit,0,0,Mon Apr 17 17:41:54 +0000 2023
1648018576769425423,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:40:22 +0000 2023
1648017337209987091,Donald Trumps bid to delay rape trial shot down trumpcrimefamily donaldtrump trump,2,0,Mon Apr 17 17:35:26 +0000 2023
1648017330905948190,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:35:25 +0000 2023
1648016657661698049,gandalfcryptto Good day DonaldTrump Trump becomes the first former president of the United States US in faci,34,14,Mon Apr 17 17:32:44 +0000 2023
1648016370670379035,This aint Ready aim fire This is government Its We aint ready we certainly havent aimed FIRE,1,0,Mon Apr 17 17:31:36 +0000 2023
1648015380265181209,BirthTourism big business for donaldtrump pregnant Russian elites flock to trump venues give birth for precious,1,1,Mon Apr 17 17:27:39 +0000 2023
1648014802747269135,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:25:22 +0000 2023
1648013805228531750,GOP is never going back from Trump and partys future isnt likely to be pretty pollster,0,0,Mon Apr 17 17:21:24 +0000 2023
1648013544699338782,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:20:22 +0000 2023
1648012506135142430,Breaking news Trump calls for the ultimate punishment for his own actions Check out this hilarious read on The O,0,0,Mon Apr 17 17:16:14 +0000 2023
1648012281928622092,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:15:21 +0000 2023
1648012220457193473,LowIQ FatAss Alvin Bragg has spent Millions of Taxpayers Dollars trying to find some crime to charge DonaldTrump,1,0,Mon Apr 17 17:15:06 +0000 2023
1648011456967745536,While some would prefer a rematch between JoeBiden and DonaldTrump others believe the president has a better sho,0,0,Mon Apr 17 17:12:04 +0000 2023
1648011024463699998,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:10:21 +0000 2023
1648009853510746112,America and its economy are facing major challenges that could undermine Washingtons position in the world form,1,0,Mon Apr 17 17:05:42 +0000 2023
1648009764612218888,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:05:21 +0000 2023
1648009003119550474,The Save America Card is something that every single Patriot is passionately waiting for,0,0,Mon Apr 17 17:02:19 +0000 2023
1648008827092992002,The Save America Card is something that every single Patriot is passionately waiting for,0,0,Mon Apr 17 17:01:37 +0000 2023
1648008620569665541,On the latest International Reporters RoundtableDonald Trumps Indictment How Its Perceived by Americas Friend,0,0,Mon Apr 17 17:00:48 +0000 2023
1648008568346492930,Exprosecutor warns Trumps vengeance lawsuit against Michael Cohen could blow up in his face,2,2,Mon Apr 17 17:00:35 +0000 2023
1648008563019620374,GOP holds hearing on NYC crime Democrats say its to do the bidding for Donald Trump,0,2,Mon Apr 17 17:00:34 +0000 2023
1648008511882665995,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 17:00:22 +0000 2023
1648007247983681543,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:55:21 +0000 2023
1648006902402392080,Excited to share the latest addition to my etsy shop Canvas Print Donald Trump Modern Wall Art for Home amp Offi,0,1,Mon Apr 17 16:53:58 +0000 2023
1648006493260619781,Excited to share the latest addition to my etsy shop Canvas Print Donald Trump Modern Wall Art for Home amp Offi,0,1,Mon Apr 17 16:52:21 +0000 2023
1648005988299993088,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:50:20 +0000 2023
1648004733351731200,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:45:21 +0000 2023
1648004666150486019,Its a sin to be happy Its not a sin to be gay asf though LGBTQ LGBTQIAkindness johnbeluschi monicalewinski,0,0,Mon Apr 17 16:45:05 +0000 2023
1648003950182801417,Judge If news taints rapetrial jurors Trump shares blame trumpcrimefamily donaldtrump trump,0,0,Mon Apr 17 16:42:14 +0000 2023
1648003928699576332,Judge denies Trumps request for delay in E Jean Carroll defamation battery trial,0,0,Mon Apr 17 16:42:09 +0000 2023
1648003883912798215,DonaldTrump is the Charlie Browns teacher of politics TrumpIsAnIdiot TrumpIndictment,3,0,Mon Apr 17 16:41:59 +0000 2023
1648003471096815630,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:40:20 +0000 2023
1648003290238705664,Tiger King star Joe Exotic Says Karmas a b Referring To Donald Trump JoeExotic DonaldTrump,4,4,Mon Apr 17 16:39:37 +0000 2023
1648002213707481088,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:35:20 +0000 2023
1648001861809569793,RepNancyMace Umm have you ever met DonaldTrump,1,0,Mon Apr 17 16:33:56 +0000 2023
1648000958088052737,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:30:21 +0000 2023
1648000944737755136,Judge rejects Trumps request to delay trial in rape accuser Carrolls lawsuitVisit etribune DonaldTrump,2,0,Mon Apr 17 16:30:18 +0000 2023
1648000503819673602,Judge denies Trumps bid to delay civil rape trial trumpcrimefamily donaldtrump trump,1,0,Mon Apr 17 16:28:33 +0000 2023
1648000013128310784,Dianne Feinstein Is Becoming a Big LiabilityAnd Republicans Know It FUN DonaldTrump illness Minority Nato,0,0,Mon Apr 17 16:26:36 +0000 2023
1647999714590072833,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:25:24 +0000 2023
1647999691466874888,Winsome Sears stays silent on President Trumps persecution NationalFile WinsomeSears DonaldTrump Persecution,4,6,Mon Apr 17 16:25:19 +0000 2023
1647998643796860930,Trump loses bid to delay civil rape trial gets reminder of legal troubles instead,2,0,Mon Apr 17 16:21:09 +0000 2023
1647998448933781507,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:20:23 +0000 2023
1647997809407262720,Today would be a good day for DavidCornDC to go FCK himself MAGA MAGA2024 PresidentTrump,0,0,Mon Apr 17 16:17:50 +0000 2023
1647997772912533512,The Save America Card is something that every single Patriot is passionately waiting for,0,0,Mon Apr 17 16:17:42 +0000 2023
1647997429453602816,The Save America Card is something that every single Patriot is passionately waiting for,0,0,Mon Apr 17 16:16:20 +0000 2023
1647997208988626945,WhaleChart Sorry Im gonna vote for DonaldTrumpYou guys know what happened to Eggs When I went for groceries s,1,0,Mon Apr 17 16:15:27 +0000 2023
1647997182644039681,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:15:21 +0000 2023
1647996941882601472,Donald Trump ally fights horrible Ohio State scandal allegations trumpcrimefamily donaldtrump trump,1,2,Mon Apr 17 16:14:23 +0000 2023
1647996917375270917,Donald Trump Must Face the Music trumpcrimefamily donaldtrump trump,2,2,Mon Apr 17 16:14:18 +0000 2023
1647996901839581184,A judge blamed Trump for the media frenzy he used as an excuse to try to delay his rape trial,2,2,Mon Apr 17 16:14:14 +0000 2023
1647996462276702209,WhenAllIHearIsBlahBlahBlahAnything About Government and locking away the bad guys Aka DonaldTrump,4,2,Mon Apr 17 16:12:29 +0000 2023
1647995930719731712,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:10:22 +0000 2023
1647995396453433351,TPCarney Another example of DonaldTrump splits especially among evangelicals that MSM tends to ignore,1,0,Mon Apr 17 16:08:15 +0000 2023
1647995375012200452,Good speechDonaldTrump,0,0,Mon Apr 17 16:08:10 +0000 2023
1647994664107098113,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:05:20 +0000 2023
1647994484867874816,TrumpDonaldTrump TrumpBestPresidentEver TRUMP2024ToSaveAmerica Trump2024NowMorethanEver,0,1,Mon Apr 17 16:04:38 +0000 2023
1647993787908608007,As long as youre going to be thinking anyway thinkbig DonaldTrump,0,0,Mon Apr 17 16:01:51 +0000 2023
1647993457690959872,User Clip Democrat Jerrold Nadler Attempts to Make Hearing on NYC Crime All About Donald Trump,1,0,Mon Apr 17 16:00:33 +0000 2023
1647993409024544770,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 16:00:21 +0000 2023
1647992161827274753,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:55:24 +0000 2023
1647991358261436419,Say youre not ACTUALLY a woman without saying youre not a woman funnyvideos conservative trump trump2024,1,0,Mon Apr 17 15:52:12 +0000 2023
1647990893952024576,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:50:21 +0000 2023
1647989702493089799,BigBlueWaveUSA DonaldtRump is the leader of a terrorist organization,0,0,Mon Apr 17 15:45:37 +0000 2023
1647989633702154242,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:45:21 +0000 2023
1647989582108176384,DonaldTrump EJeanCarroll Donald Trump Must Face the Music E Jean Carrolls defamation lawsuit against the forme,0,0,Mon Apr 17 15:45:09 +0000 2023
1647988938328399874,Trump news latest Ron DeSantis PAC launches ad against Trump as expresident weighs in on Fox News trial,0,0,Mon Apr 17 15:42:35 +0000 2023
1647988371619295232,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:40:20 +0000 2023
1647988061995782148,Trump Surges Ahead in New Polls with a 30 point lead Unheard of but the message is clear America wants a change,95,24,Mon Apr 17 15:39:06 +0000 2023
1647987559681904642,Pence Says Of Trump Indictment No One Is Above The Law But Calls It Outrageous Please follow to support,0,0,Mon Apr 17 15:37:07 +0000 2023
1647987556234174465,Please follow to support donaldtrump internationalalerts domesticentertainment,0,0,Mon Apr 17 15:37:06 +0000 2023
1647987148899876865,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:35:29 +0000 2023
1647986304565796865,Dominion v Fox Trial Delayed as Reports of Settlement FUN DonaldTrump investigation journalist journalists,0,0,Mon Apr 17 15:32:07 +0000 2023
1647986285175271425,Im Reddits CEO and Think Regulating Social Media Is Tyranny AITA aita censorship,0,0,Mon Apr 17 15:32:03 +0000 2023
1647986096360521728,Checked on DonaldTrump he is still screaming if anyone is curious,10,0,Mon Apr 17 15:31:18 +0000 2023
1647985865182904320,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:30:23 +0000 2023
1647985637805391872,BudLightHatesWomen for having a trans person in their add Meanwhile DonaldTrump begins his trial THIS WEEK for,1,1,Mon Apr 17 15:29:28 +0000 2023
1647985029836947460,Yesterday DonaldTrump called out MichaelCohen as a CerealLiar Im all for honesty at the breakfast table so I,0,0,Mon Apr 17 15:27:03 +0000 2023
1647984941689438210,Judge delays trial over Fox News and 2020 election liesElection2020PresidentialElectionsJoeBidenDonaldTrump,0,0,Mon Apr 17 15:26:42 +0000 2023
1647984608804237312,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:25:23 +0000 2023
1647983364433911809,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:20:26 +0000 2023
1647982879589236737,SenThomTillis DonaldTrump is a threat to humanity,0,0,Mon Apr 17 15:18:31 +0000 2023
1647982083082526722,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:15:21 +0000 2023
1647981217806012416,MAGAIncWarRoom JohnRoseforTN realDonaldTrump From everyone that support DonaldTrump we thank you JohnRoseforTN for all you doing,0,0,Mon Apr 17 15:11:54 +0000 2023
1647980822228615169,Random Trump randomtrump trump donaldtrump giphy gif gifs,0,0,Mon Apr 17 15:10:20 +0000 2023
1647980194785787904,Youre the only ones talking about DonaldTrump were testifying about our families dyingHecklers interrup,0,1,Mon Apr 17 15:07:51 +0000 2023
